trade_date,open,high,low,close,volume,openinterest
2006-09-19,4.175,4.175,4.0847,4.0937,6820.44,0.0
2006-09-20,4.0666,4.157,4.0485,4.1389,10072.67,0.0
2006-09-21,4.1298,4.166,4.1027,4.166,7870.67,0.0
2006-09-22,4.157,4.157,4.0304,4.0395,6220.7,0.0
2006-09-25,4.0304,4.0937,3.9943,4.0395,5211.84,0.0
2006-09-26,4.0304,4.0395,3.931,3.9581,5857.42,0.0
2006-09-27,3.9581,4.0937,3.9401,4.0756,7811.3,0.0
2006-09-28,4.0485,4.157,4.0485,4.1208,10626.02,0.0
2006-09-29,4.0847,4.166,4.0576,4.1298,9333.44,0.0
2006-10-09,4.1841,4.2202,4.1298,4.1931,14105.42,0.0
2006-10-10,4.1931,4.3196,4.157,4.3106,18114.25,0.0
2006-10-11,4.3015,4.5184,4.2473,4.4913,25288.91,0.0
2006-10-12,4.4461,4.4823,4.3377,4.3829,11055.9,0.0
2006-10-13,4.3377,4.6449,4.3377,4.6269,33146.7,0.0
2006-10-16,4.5817,4.6088,4.4913,4.5907,19150.79,0.0
2006-10-17,4.5817,4.6088,4.4913,4.5184,11784.0,0.0
2006-10-18,4.4642,4.5727,4.4461,4.5094,12017.39,0.0
2006-10-19,4.5455,4.5546,4.4371,4.4913,8441.02,0.0
2006-10-20,4.4913,4.6269,4.4642,4.5275,12224.58,0.0
2006-10-24,4.4281,4.4913,4.2473,4.4823,9189.13,0.0
2006-10-25,4.4823,4.5094,4.3829,4.4281,7590.69,0.0
2006-10-26,4.41,4.4281,4.2925,4.3015,8302.1,0.0
2006-10-27,4.3015,4.3467,4.157,4.157,6122.96,0.0
2006-10-30,4.166,4.2564,4.1479,4.2021,7825.05,0.0
2006-10-31,4.2473,4.2925,4.166,4.2925,5676.29,0.0
2006-11-01,4.2835,4.3467,4.2564,4.3287,4460.53,0.0
2006-11-02,4.3287,4.5184,4.3196,4.3648,9791.29,0.0
2006-11-03,4.3648,4.4461,4.2473,4.3106,11286.06,0.0
2006-11-06,4.2835,4.3558,4.2293,4.3015,5616.89,0.0
2006-11-07,4.3015,4.3648,4.2654,4.3648,4906.39,0.0
2006-11-08,4.3829,4.3919,4.2744,4.3015,3579.56,0.0
2006-11-09,4.2925,4.3558,4.2744,4.2835,5273.67,0.0
2006-11-10,4.2835,4.2835,4.1298,4.1841,7300.13,0.0
2006-11-13,4.1389,4.2021,3.913,3.9581,5988.27,0.0
2006-11-14,3.9762,3.9762,3.8316,3.9491,4333.84,0.0
2006-11-15,3.931,4.0033,3.8678,3.9943,3502.16,0.0
2006-11-16,4.0304,4.0304,3.8949,3.913,4494.0,0.0
2006-11-17,3.8859,4.1118,3.8859,4.0214,5384.91,0.0
2006-11-20,4.0214,4.157,4.0214,4.0666,3848.99,0.0
2006-11-21,4.0214,4.0666,4.0033,4.0666,4837.26,0.0
2006-11-22,4.0485,4.1118,4.0033,4.0666,7675.46,0.0
2006-11-23,4.1208,4.1389,3.9762,4.0395,7527.83,0.0
2006-11-24,4.0304,4.0937,3.9581,4.0756,8607.05,0.0
2006-11-27,4.0756,4.1027,4.0124,4.0937,6695.75,0.0
2006-11-28,4.0937,4.166,4.0485,4.1389,8974.78,0.0
2006-11-29,4.1118,4.2112,4.0847,4.1931,7732.22,0.0
2006-11-30,4.2202,4.2473,4.175,4.2021,9131.75,0.0
2006-12-01,4.2112,4.2654,4.157,4.166,10542.3,0.0
2006-12-04,4.2021,4.2925,4.1479,4.2925,12309.71,0.0
2006-12-05,4.2925,4.3287,4.2112,4.2383,11045.92,0.0
2006-12-06,4.2473,4.2564,4.0214,4.1389,7292.52,0.0
2006-12-07,4.0666,4.157,4.0666,4.1027,9500.58,0.0
2006-12-08,4.1027,4.1118,3.9491,3.9491,10583.49,0.0
2006-12-11,3.9581,4.0214,3.9401,4.0124,7608.11,0.0
2006-12-12,4.0124,4.0847,4.0124,4.0666,9002.4,0.0
2006-12-13,4.0666,4.0847,4.0124,4.0666,4568.35,0.0
2006-12-14,4.0666,4.1027,4.0214,4.0666,10134.85,0.0
2006-12-15,4.1027,4.1479,4.0756,4.1479,9138.09,0.0
2006-12-18,4.0847,4.2473,4.0847,4.2473,15148.18,0.0
2006-12-19,4.2473,4.2744,4.1389,4.2654,11540.83,0.0
2006-12-20,4.2473,4.3648,4.175,4.3648,18903.37,0.0
2006-12-21,4.5636,4.6811,4.3377,4.3738,62128.82,0.0
2006-12-22,4.5094,4.5455,4.3738,4.5004,26065.17,0.0
2006-12-25,4.5004,4.5546,4.419,4.4281,17285.57,0.0
2006-12-26,4.419,4.4281,4.2293,4.2473,18520.21,0.0
2006-12-27,4.2473,4.3106,4.2112,4.2383,8945.48,0.0
2006-12-28,4.2293,4.2835,4.0666,4.1931,11864.37,0.0
2006-12-29,4.2925,4.3829,4.2021,4.2293,14503.29,0.0
2007-01-04,4.2654,4.3558,4.2112,4.2293,16469.03,0.0
2007-01-05,4.2293,4.5184,4.2021,4.4732,24484.96,0.0
2007-01-08,4.4823,4.6811,4.4281,4.4823,34701.35,0.0
2007-01-09,4.5094,4.6359,4.5004,4.5546,24749.19,0.0
2007-01-10,4.5727,4.5727,4.4281,4.5636,29009.75,0.0
2007-01-11,4.5907,4.8799,4.5907,4.7444,46828.1,0.0
2007-01-12,4.7715,5.2233,4.7624,5.2233,82603.53,0.0
2007-01-15,5.4492,5.6571,5.386,5.63,80533.0,0.0
2007-01-16,5.6209,6.1903,5.5577,6.0999,59594.51,0.0
2007-01-17,6.0999,6.7144,6.0999,6.7144,72454.58,0.0
2007-01-18,6.8409,7.3831,6.8409,7.3831,52995.79,0.0
2007-01-19,7.6,7.844,6.8771,7.1843,74502.01,0.0
2007-01-23,7.2295,7.3922,6.7867,7.0036,56775.99,0.0
2007-01-24,7.0307,7.2295,6.7867,7.0036,47632.68,0.0
2007-01-25,6.7777,6.9042,6.5788,6.6782,32692.96,0.0
2007-01-26,6.5427,6.8499,6.4614,6.8138,37377.28,0.0
2007-01-29,6.8048,7.0488,6.7144,6.8499,34297.58,0.0
2007-01-30,6.9584,7.1843,6.7777,6.868,39597.06,0.0
2007-01-31,6.8048,6.8138,6.1812,6.1903,34635.88,0.0
2007-02-01,6.1089,6.1451,5.7655,5.9914,35808.08,0.0
2007-02-02,5.9372,6.0908,5.8017,5.874,22379.87,0.0
2007-02-05,5.8107,6.0366,5.7836,5.874,29430.73,0.0
2007-02-06,5.9553,6.3077,5.7836,6.1812,24317.17,0.0
2007-02-07,6.2264,6.2354,5.9643,6.0999,34747.34,0.0
2007-02-08,6.0908,6.4704,6.0818,6.4614,35819.07,0.0
2007-02-09,6.6692,6.7415,6.2897,6.5246,31683.84,0.0
2007-02-12,6.5788,6.5879,6.3981,6.5337,27523.85,0.0
2007-02-13,6.5517,6.624,6.3258,6.5788,40576.06,0.0
2007-02-14,6.5788,6.7596,6.5337,6.6692,40600.44,0.0
2007-02-15,6.6692,6.7144,6.5608,6.7144,44196.11,0.0
2007-02-16,6.7325,6.9313,6.7325,6.8409,41781.34,0.0
2007-02-26,6.8499,7.0578,6.5969,7.0578,53671.42,0.0
2007-02-27,7.0668,7.0939,6.3529,6.3529,43845.96,0.0
2007-02-28,6.0728,6.5517,6.0547,6.4523,37081.7,0.0
2007-03-01,6.4523,6.4975,5.9553,6.0547,28118.81,0.0
2007-03-02,6.0366,6.3168,6.0366,6.2897,26346.58,0.0
2007-03-05,6.2625,6.3348,5.9824,6.1451,18482.23,0.0
2007-03-06,6.1541,6.3168,6.0999,6.2625,13607.14,0.0
2007-03-07,6.2625,6.4342,6.2625,6.38,19762.93,0.0
2007-03-08,6.38,6.5065,6.3348,6.5065,22945.26,0.0
2007-03-09,6.624,6.6782,6.4252,6.6602,37718.75,0.0
2007-03-12,6.6602,6.859,6.6421,6.7957,44140.82,0.0
2007-03-13,6.8048,6.8861,6.6782,6.8228,31780.32,0.0
2007-03-14,6.8228,7.2295,6.8228,7.0488,71846.4,0.0
2007-03-15,7.2385,7.7536,7.2385,7.7536,51536.54,0.0
2007-03-16,8.3139,8.3139,7.2295,7.4012,141430.27,0.0
2007-03-19,7.1211,7.3922,6.8951,7.3018,56076.16,0.0
2007-03-20,7.365,7.5458,7.1482,7.365,46847.48,0.0
2007-03-21,7.365,7.3741,7.1391,7.3199,45378.17,0.0
2007-03-22,7.3379,7.4735,7.2566,7.356,55862.2,0.0
2007-03-23,7.356,7.8079,7.3379,7.6994,73672.18,0.0
2007-03-26,7.7988,7.9524,7.7265,7.8982,63131.91,0.0
2007-03-27,7.9163,8.0247,7.7084,7.8621,61809.11,0.0
2007-03-28,7.8711,8.088,7.365,7.8259,51849.11,0.0
2007-03-29,7.8259,7.9976,7.6271,7.6633,71819.6,0.0
2007-03-30,7.4825,7.7536,7.2295,7.4825,32241.6,0.0
2007-04-02,7.5006,7.7717,7.5006,7.6813,27202.75,0.0
2007-04-03,7.7175,7.9434,7.6362,7.9073,38680.01,0.0
2007-04-04,7.9073,8.1151,7.7717,7.9434,50085.37,0.0
2007-04-05,7.9434,8.0338,7.844,8.0247,44212.66,0.0
2007-04-06,7.9524,8.3139,7.8892,8.2235,71888.5,0.0
2007-04-09,8.2326,8.5308,8.2326,8.4947,71839.21,0.0
2007-04-10,8.4947,8.7025,8.1422,8.4495,76223.71,0.0
2007-04-12,8.3952,9.0007,8.3591,8.9917,68067.97,0.0
2007-04-13,8.9917,9.3532,8.7567,9.0188,69263.53,0.0
2007-04-16,8.9917,9.5791,8.9917,9.5791,52317.47,0.0
2007-04-17,9.6514,9.8592,9.1543,9.7869,66650.8,0.0
2007-04-18,10.1936,10.3472,9.9406,10.2749,170450.65,0.0
2007-04-19,10.2568,10.2568,9.2447,9.2447,71110.34,0.0
2007-04-20,9.2086,9.6694,9.0549,9.6062,45078.18,0.0
2007-04-23,9.6694,9.9406,9.4887,9.9315,55669.18,0.0
2007-04-24,9.9406,10.1665,9.4887,9.5972,63191.46,0.0
2007-04-25,9.5791,9.5881,9.0098,9.2357,58238.52,0.0
2007-04-26,9.2176,9.4797,9.0911,9.3441,32679.12,0.0
2007-04-27,9.326,9.5249,9.2176,9.2989,28288.56,0.0
2007-04-30,9.2176,9.2176,8.8561,9.0369,48842.11,0.0
2007-05-08,9.1724,9.4616,9.1543,9.3983,55383.94,0.0
2007-05-09,9.3983,9.7237,9.1363,9.5339,59420.35,0.0
2007-05-10,9.5339,9.8954,9.5339,9.7869,78279.62,0.0
2007-05-11,9.7237,9.7237,9.2628,9.4797,51762.59,0.0
2007-05-14,9.3532,9.3983,9.1272,9.2628,49450.45,0.0
2007-05-15,9.2176,9.4977,9.0459,9.1272,38857.74,0.0
2007-05-16,9.0369,9.2628,8.5127,9.2176,42854.92,0.0
2007-05-17,9.2266,9.3803,9.1092,9.2809,45733.48,0.0
2007-05-18,9.2899,9.3803,9.1543,9.1815,39876.62,0.0
2007-05-21,8.8471,9.4526,8.585,9.4074,65321.29,0.0
2007-05-22,9.4164,9.814,9.3532,9.7779,107620.46,0.0
2007-05-23,9.9857,10.4466,9.9857,10.2749,138204.86,0.0
2007-05-24,10.302,10.3924,9.805,9.9586,95012.16,0.0
2007-05-25,9.9406,10.2297,9.8321,10.0128,58220.03,0.0
2007-05-28,10.1213,10.2749,10.0761,10.1213,72205.71,0.0
2007-05-29,10.2117,10.5189,10.1936,10.3291,73014.09,0.0
2007-05-30,9.7598,10.0761,9.2989,9.2989,55598.79,0.0
2007-05-31,8.8561,9.1272,8.3681,8.4585,58009.66,0.0
2007-06-01,8.4585,8.6754,7.609,7.609,49539.55,0.0
2007-06-04,7.591,7.591,6.8499,6.8499,38547.72,0.0
2007-06-05,6.371,6.9584,6.1631,6.9584,62318.71,0.0
2007-06-06,6.9765,7.2476,6.7957,7.0397,56254.65,0.0
2007-06-07,7.0397,7.3108,6.9494,7.3108,48544.07,0.0
2007-06-08,7.365,7.4916,7.1933,7.3108,42196.0,0.0
2007-06-11,7.3199,7.4554,7.2295,7.3379,39831.71,0.0
2007-06-12,7.347,7.365,6.7777,7.3018,41554.16,0.0
2007-06-13,7.3379,7.8259,7.3379,7.7807,63834.66,0.0
2007-06-14,7.8169,7.9253,7.4193,7.5819,43898.63,0.0
2007-06-15,7.5096,7.6362,7.3108,7.356,29246.36,0.0
2007-06-18,7.3922,7.6362,7.3922,7.5729,33675.92,0.0
2007-06-19,7.5367,7.7084,7.4102,7.7084,40227.89,0.0
2007-06-20,7.7627,7.844,7.2656,7.3289,41860.54,0.0
2007-06-21,7.2837,7.4916,7.1391,7.3289,26203.62,0.0
2007-06-22,7.3289,7.5006,6.5969,6.6421,39314.88,0.0
2007-06-25,6.4433,6.6782,5.9824,6.0547,28833.37,0.0
2007-06-26,6.0457,6.4975,5.9282,6.4704,33296.44,0.0
2007-06-27,6.5065,6.6782,6.2083,6.5969,25324.29,0.0
2007-06-28,6.5969,6.6692,6.0908,6.127,17708.7,0.0
2007-06-29,6.127,6.127,5.7474,5.9463,17561.28,0.0
2007-07-02,5.874,6.1903,5.8559,6.1903,16591.26,0.0
2007-07-03,6.2174,6.2264,6.0547,6.1812,10766.05,0.0
2007-07-04,6.1993,6.2264,5.9643,5.9914,9331.32,0.0
2007-07-05,6.0005,6.0005,5.4944,5.4944,14779.7,0.0
2007-07-06,5.5125,5.9191,5.5125,5.8378,14636.38,0.0
2007-07-09,5.8017,6.0818,5.8017,6.0366,18194.49,0.0
2007-07-10,6.0095,6.1451,5.8469,5.8559,14700.19,0.0
2007-07-11,5.8288,6.0366,5.7113,6.0095,10258.93,0.0
2007-07-12,6.0095,6.118,5.9824,6.0366,13060.12,0.0
2007-07-13,6.0728,6.1903,6.0095,6.0818,12840.64,0.0
2007-07-16,6.0908,6.2806,6.0547,6.1722,22077.56,0.0
2007-07-17,6.1451,6.3077,5.9553,6.1812,15256.86,0.0
2007-07-18,6.2174,6.38,6.1993,6.2625,19205.58,0.0
2007-07-19,6.371,6.8319,6.2625,6.6692,46774.66,0.0
2007-07-20,7.0939,7.0939,6.5969,6.6873,52769.48,0.0
2007-07-23,6.6963,6.9765,6.6963,6.9403,41965.67,0.0
2007-07-24,6.9584,7.2476,6.9584,6.9674,34636.57,0.0
2007-07-25,7.0036,7.4645,6.9584,7.4102,42520.47,0.0
2007-07-26,7.4102,7.4735,7.1843,7.2928,38617.81,0.0
2007-07-27,7.3018,7.3379,7.1391,7.2747,29309.12,0.0
2007-07-30,7.2295,7.4554,7.1391,7.365,36419.32,0.0
2007-07-31,7.365,7.365,7.1391,7.3199,27926.5,0.0
2007-08-01,7.3199,7.5819,7.1391,7.2024,53010.33,0.0
2007-08-02,7.1391,7.4916,7.0307,7.365,32980.19,0.0
2007-08-03,7.4554,7.5458,7.2295,7.3289,28634.61,0.0
2007-08-06,7.3922,7.9344,7.2656,7.8621,67575.35,0.0
2007-08-07,7.844,7.844,7.4825,7.5006,34931.97,0.0
2007-08-08,7.5187,7.6723,7.2747,7.5277,33307.69,0.0
2007-08-09,7.5006,7.5187,7.3199,7.3289,24838.47,0.0
2007-08-10,7.2747,7.4464,7.0216,7.2114,22242.16,0.0
2007-08-13,7.2205,7.5187,7.1391,7.4012,25212.08,0.0
2007-08-14,7.4102,7.5458,7.365,7.4373,23701.03,0.0
2007-08-15,7.5006,7.5458,7.1572,7.3018,20561.85,0.0
2007-08-16,7.2385,7.3199,7.0759,7.2747,15652.19,0.0
2007-08-17,7.2295,7.3741,7.0939,7.112,18052.65,0.0
2007-08-20,7.2114,7.3831,7.2114,7.365,22565.11,0.0
2007-08-21,7.5096,7.6994,7.5096,7.5277,43006.66,0.0
2007-08-22,7.3289,7.5187,7.3199,7.4554,35788.13,0.0
2007-08-23,7.5006,7.6542,7.4554,7.5458,37272.55,0.0
2007-08-24,7.609,7.6362,7.4825,7.5819,38760.86,0.0
2007-08-27,7.6362,7.7446,7.4012,7.4735,39443.13,0.0
2007-08-28,7.4102,7.609,7.1933,7.5006,31994.15,0.0
2007-08-29,7.5006,7.609,7.3108,7.3289,19092.14,0.0
2007-08-30,7.4916,7.6723,7.347,7.6633,37979.89,0.0
2007-08-31,7.6813,7.9344,7.6813,7.7356,59071.82,0.0
2007-09-03,7.8169,8.2507,7.8169,8.1332,78376.79,0.0
2007-09-04,8.2507,8.4947,7.9615,7.9796,64714.45,0.0
2007-09-05,8.0157,8.088,7.7356,7.9163,34596.96,0.0
2007-09-06,7.9524,8.0699,7.9073,8.0609,33383.44,0.0
2007-09-07,8.079,8.079,7.7265,7.7536,25691.01,0.0
2007-09-10,7.6813,7.7446,7.3741,7.7265,28847.7,0.0
2007-09-11,7.7265,7.844,6.9674,6.9674,25842.72,0.0
2007-09-12,7.0126,7.3108,7.0126,7.2566,33954.78,0.0
2007-09-13,7.2295,7.356,7.1391,7.3379,28337.53,0.0
2007-09-14,7.3108,7.3831,7.1843,7.347,28759.11,0.0
2007-09-17,7.3199,7.5277,7.3108,7.5096,44311.52,0.0
2007-09-18,7.5458,7.7717,7.5096,7.7627,37254.53,0.0
2007-09-19,7.7627,7.9434,7.6,7.6181,36572.01,0.0
2007-09-20,7.609,7.7717,7.5277,7.6904,39635.71,0.0
2007-09-24,7.8169,8.4585,7.8169,8.4585,74282.85,0.0
2007-09-25,8.9284,8.9465,8.0157,8.3591,139084.95,0.0
2007-09-26,8.2687,8.567,8.1422,8.341,49997.03,0.0
2007-09-27,8.4043,9.1724,8.4043,9.1724,118537.55,0.0
2007-09-28,9.3532,9.4797,8.9917,9.2538,101890.14,0.0
2007-10-08,9.4706,9.6604,9.0188,9.073,54491.65,0.0
2007-10-09,9.0369,9.0821,8.6392,8.8561,36500.52,0.0
2007-10-10,8.8832,8.9917,8.6754,8.82,27671.57,0.0
2007-10-11,8.82,9.5339,8.7206,9.2086,51733.97,0.0
2007-10-12,9.4435,9.7598,8.7477,9.308,64507.74,0.0
2007-10-16,9.8502,9.9315,9.1272,9.1724,42530.22,0.0
2007-10-17,9.1272,9.1272,8.7206,8.8561,39278.09,0.0
2007-10-18,8.8561,9.3351,8.8109,8.9917,31900.89,0.0
2007-10-19,9.0007,9.2176,8.567,8.6844,23069.78,0.0
2007-10-22,8.6483,8.6483,8.1332,8.1693,17417.47,0.0
2007-10-23,8.1513,8.2416,7.6813,8.088,28024.06,0.0
2007-10-24,8.1603,8.1603,7.7536,7.9524,16195.74,0.0
2007-10-25,8.0247,8.0247,7.2205,7.2205,23479.98,0.0
2007-10-26,7.0939,7.4102,7.0488,7.365,12963.7,0.0
2007-10-29,7.365,7.8621,7.365,7.5006,7606.45,0.0
2007-10-30,7.5187,7.5367,7.2114,7.5096,12906.16,0.0
2007-10-31,7.6723,7.7717,7.4102,7.7175,10176.91,0.0
2007-11-01,7.7265,7.7898,7.4916,7.5277,11316.87,0.0
2007-11-02,7.4283,7.4916,7.2295,7.2656,12815.27,0.0
2007-11-05,7.2747,7.4102,7.0939,7.3199,11518.68,0.0
2007-11-06,7.3199,7.4283,7.3199,7.4283,10203.94,0.0
2007-11-07,7.4554,7.4916,7.1843,7.365,7259.56,0.0
2007-11-08,7.365,7.365,7.0578,7.2928,11917.63,0.0
2007-11-09,7.1933,7.3199,7.0488,7.2928,6839.74,0.0
2007-11-13,7.3199,7.5006,7.0488,7.5006,24904.11,0.0
2007-11-14,7.5458,7.6452,7.365,7.6,24061.87,0.0
2007-11-15,7.591,7.591,7.4102,7.4193,11566.86,0.0
2007-11-16,7.3922,7.3922,7.1843,7.3018,8966.77,0.0
2007-11-19,7.2928,7.4825,7.2295,7.4825,8714.18,0.0
2007-11-20,7.4464,7.6362,7.4102,7.5367,11656.94,0.0
2007-11-21,7.5367,7.7084,7.4645,7.5006,9465.6,0.0
2007-11-22,7.5006,7.5006,7.2295,7.2295,7245.49,0.0
2007-11-23,7.1843,7.3289,7.1301,7.2476,7878.34,0.0
2007-11-26,7.3199,7.4102,7.1482,7.2024,5263.0,0.0
2007-11-27,7.2295,7.2295,6.9765,7.1211,8408.92,0.0
2007-11-28,7.1391,7.1662,6.9222,6.9403,8044.42,0.0
2007-11-29,7.0488,7.1211,6.9042,7.0578,6917.5,0.0
2007-11-30,7.0668,7.103,6.9674,6.9945,4630.91,0.0
2007-12-03,6.9584,7.0578,6.9132,7.0216,6025.51,0.0
2007-12-04,7.0216,7.1391,6.9674,7.103,5228.45,0.0
2007-12-05,7.0578,7.3199,7.0036,7.2476,9959.59,0.0
2007-12-06,7.2295,7.2747,7.1391,7.2747,7126.02,0.0
2007-12-07,7.3018,7.5458,7.2205,7.4373,17719.79,0.0
2007-12-10,7.3199,7.5458,7.2295,7.5458,11861.37,0.0
2007-12-11,7.5458,7.5729,7.4464,7.5096,12264.72,0.0
2007-12-12,7.5367,7.609,7.4645,7.591,16419.11,0.0
2007-12-13,7.591,7.6633,7.3379,7.356,13571.71,0.0
2007-12-14,7.356,7.4645,7.2385,7.4554,9977.62,0.0
2007-12-17,7.4283,7.6181,7.4012,7.6181,15401.17,0.0
2007-12-18,7.609,7.7446,7.5187,7.5729,10046.0,0.0
2007-12-19,7.5729,7.7265,7.5187,7.7265,14141.51,0.0
2007-12-20,7.9073,8.0247,7.8079,7.8711,30299.55,0.0
2007-12-21,7.853,7.9705,7.7356,7.9434,16037.94,0.0
2007-12-24,7.9344,8.0428,7.8892,7.9976,16748.55,0.0
2007-12-25,8.0067,8.088,7.9524,8.0247,11732.54,0.0
2007-12-26,8.0428,8.1964,7.9524,8.097,16406.78,0.0
2007-12-27,8.1332,8.4947,8.1151,8.2235,19202.11,0.0
2007-12-28,8.2055,8.3501,8.1784,8.2235,15346.57,0.0
2008-01-03,8.4133,8.7206,8.4043,8.585,26096.6,0.0
2008-01-04,8.567,8.6935,8.4133,8.5398,17914.45,0.0
2008-01-07,8.5218,8.6392,8.4224,8.576,18008.2,0.0
2008-01-08,8.585,8.8561,8.4766,8.6212,27332.97,0.0
2008-01-09,8.5398,8.6573,8.4224,8.6483,26182.03,0.0
2008-01-10,8.7567,8.9826,8.585,8.6302,22254.77,0.0
2008-01-11,8.5941,8.7658,8.3591,8.585,19129.15,0.0
2008-01-14,8.585,8.7567,8.4043,8.6573,19881.62,0.0
2008-01-15,8.6935,8.7206,8.567,8.7115,20840.1,0.0
2008-01-16,8.7477,8.7658,8.4495,8.4856,14837.03,0.0
2008-01-17,8.4495,8.567,7.9073,8.1513,18581.58,0.0
2008-01-18,8.1332,8.4404,7.9524,8.4133,14326.51,0.0
2008-01-21,8.4224,8.4675,7.9163,8.0338,11018.33,0.0
2008-01-22,7.9524,7.9524,7.2295,7.2385,17590.21,0.0
2008-01-23,7.2295,7.591,7.1843,7.5458,11019.18,0.0
2008-01-24,7.5639,7.9073,7.4735,7.8259,9219.76,0.0
2008-01-25,7.835,7.9705,7.591,7.9524,11241.04,0.0
2008-01-28,7.8621,7.9344,7.2295,7.3741,8838.22,0.0
2008-01-29,7.4012,7.6813,7.2837,7.609,4843.13,0.0
2008-01-30,7.8169,8.1151,7.6813,7.844,15747.39,0.0
2008-01-31,7.853,7.9163,7.6813,7.6813,8523.2,0.0
2008-02-01,7.7265,7.7356,7.2385,7.591,9909.74,0.0
2008-02-04,7.6813,8.3501,7.6813,8.3501,22874.5,0.0
2008-02-05,8.3952,8.4947,8.1784,8.4043,18957.61,0.0
2008-02-13,8.3049,8.576,8.2145,8.4133,16052.7,0.0
2008-02-14,8.4675,8.6754,8.4133,8.5308,16622.28,0.0
2008-02-15,8.5398,8.5398,8.2055,8.3862,9086.18,0.0
2008-02-18,8.4133,8.7025,8.4133,8.5579,16663.8,0.0
2008-02-19,8.5489,8.6483,8.4224,8.576,13748.08,0.0
2008-02-20,8.585,8.5941,8.3139,8.3952,16633.49,0.0
2008-02-21,8.3772,8.5308,8.2055,8.4133,11371.14,0.0
2008-02-22,8.4043,8.4043,8.0067,8.1422,18485.05,0.0
2008-02-25,8.1332,8.2055,7.835,7.8621,10780.96,0.0
2008-02-26,7.9886,8.1513,7.8169,8.0428,7697.44,0.0
2008-02-27,8.1603,8.2687,8.0699,8.2145,6435.94,0.0
2008-02-28,8.2416,8.2687,8.0428,8.1784,9107.12,0.0
2008-02-29,8.2235,8.3862,8.1332,8.3862,11452.41,0.0
2008-03-03,8.3862,8.6212,8.1784,8.5579,20470.91,0.0
2008-03-04,8.5941,8.6754,8.4495,8.4766,17493.05,0.0
2008-03-05,8.4404,8.5127,8.2687,8.5127,12386.21,0.0
2008-03-06,8.5398,8.8471,8.5218,8.7838,37140.23,0.0
2008-03-07,8.7477,8.7748,8.5127,8.576,17149.87,0.0
2008-03-10,8.4675,8.5579,8.2778,8.3862,14982.94,0.0
2008-03-11,8.2778,8.9104,8.2778,8.8109,21830.78,0.0
2008-03-12,8.9013,9.2176,8.5218,9.064,61969.13,0.0
2008-03-13,8.9917,9.0369,8.4585,8.5398,29907.16,0.0
2008-03-14,8.5398,9.1724,8.4224,9.1724,53159.77,0.0
2008-03-17,9.1272,9.3622,8.2778,8.3862,78907.4,0.0
2008-03-18,7.9524,8.2055,7.5458,7.5548,35545.37,0.0
2008-03-19,7.591,7.9524,7.5729,7.8801,18145.91,0.0
2008-03-20,7.7898,8.2687,7.1391,7.9976,23274.63,0.0
2008-03-21,7.9796,8.1151,7.7898,7.9073,16783.68,0.0
2008-03-24,7.9163,8.1693,7.7988,7.9344,14916.35,0.0
2008-03-25,7.7988,8.0699,7.6813,8.0067,9778.6,0.0
2008-03-26,8.0428,8.2687,7.9796,8.0609,10643.96,0.0
2008-03-27,8.0428,8.0428,7.4825,7.5096,13499.2,0.0
2008-03-28,7.2295,7.6452,7.2295,7.609,18900.8,0.0
2008-03-31,7.5367,7.5367,6.9945,7.0036,14292.86,0.0
2008-04-01,7.0216,7.365,6.5517,6.5879,17641.4,0.0
2008-04-02,6.615,6.8228,6.2354,6.3529,10532.69,0.0
2008-04-03,6.2354,6.7234,5.9643,6.5879,9135.04,0.0
2008-04-07,6.5788,7.1301,6.371,6.9584,6915.49,0.0
2008-04-08,6.9403,7.2295,6.7777,7.0488,9849.16,0.0
2008-04-09,7.0397,7.0488,6.7686,6.7777,10589.11,0.0
2008-04-10,6.7596,6.9222,6.5879,6.9132,5630.4,0.0
2008-04-11,6.9945,7.0126,6.868,6.9313,4070.12,0.0
2008-04-14,6.8228,6.8499,6.4614,6.7415,9049.5,0.0
2008-04-15,7.1391,7.1391,6.6692,7.0759,5347.05,0.0
2008-04-16,7.112,7.112,6.868,6.9222,3790.22,0.0
2008-04-17,6.9222,7.0126,6.5969,6.6511,5171.17,0.0
2008-04-18,6.7144,6.7144,6.127,6.1451,5461.0,0.0
2008-04-21,6.4975,6.7415,6.1451,6.2354,4632.18,0.0
2008-04-22,6.3258,6.4162,6.0095,6.4162,4339.28,0.0
2008-04-23,6.4162,6.6059,6.2354,6.5969,4168.05,0.0
2008-04-24,7.1482,7.2566,6.868,7.2476,18276.72,0.0
2008-04-25,7.2295,7.3199,6.9674,7.0849,13508.54,0.0
2008-04-28,6.9765,7.2837,6.9403,7.1211,9385.24,0.0
2008-04-29,7.1391,7.3199,7.0939,7.3018,11163.65,0.0
2008-04-30,7.365,7.4373,7.2476,7.3922,17534.3,0.0
2008-05-05,7.4373,7.4464,7.1662,7.4102,15149.76,0.0
2008-05-06,7.4102,7.4464,7.2928,7.3108,11661.41,0.0
2008-05-07,7.2928,7.347,6.9584,6.9765,12790.47,0.0
2008-05-09,7.2295,7.3108,6.9313,7.0488,10335.86,0.0
2008-05-12,6.9584,7.1301,6.8048,7.0488,8753.43,0.0
2008-05-13,6.8499,6.9765,6.7144,6.9132,13802.5,0.0
2008-05-14,6.8861,7.1211,6.8499,7.103,12336.03,0.0
2008-05-15,7.0939,7.7265,7.0939,7.4645,40800.96,0.0
